id_customer,geo,gender,device,acquisition_source,account_age,month,day,universe,category,brand,brand_group,material,condition,price,churned
6549,geo_6,gender_3,device_5,,330.0,3.0,31.0,universe_4,category_5,brand_225,brand_group_2,material_33,condition_3,3237.56,1.0
6549,geo_6,gender_3,device_5,,330.0,2.0,27.0,universe_4,category_5,brand_225,brand_group_2,material_8,condition_3,3730.92,1.0
1467,geo_3,gender_2,,,1418.0,11.0,28.0,universe_4,category_11,brand_524,brand_group_1,material_55,condition_2,492.38,0.0
8087,geo_2,gender_2,device_5,acquisition_source_14,191.0,10.0,20.0,universe_4,category_11,brand_1033,brand_group_3,material_25,condition_3,274.94,1.0
8087,geo_2,gender_2,device_5,acquisition_source_14,191.0,7.0,18.0,universe_4,category_5,brand_1163,brand_group_2,material_33,condition_3,424.43,1.0
7234,geo_2,gender_2,device_5,,276.0,5.0,7.0,universe_4,category_3,brand_923,brand_group_1,material_55,condition_2,1769.84,0.0
7234,geo_2,gender_2,device_5,,276.0,3.0,31.0,universe_4,category_1,brand_192,brand_group_2,material_3,condition_3,353.76,0.0
1243,geo_3,gender_2,,,1537.0,1.0,18.0,universe_4,category_1,brand_491,brand_group_2,material_25,condition_3,818.54,0.0
1243,geo_3,gender_2,,,1537.0,1.0,29.0,universe_4,category_1,brand_668,brand_group_2,material_25,condition_2,274.94,0.0
1243,geo_3,gender_2,,,1537.0,3.0,9.0,universe_4,category_1,brand_491,brand_group_2,material_25,condition_3,565.77,0.0
1243,geo_3,gender_2,,,1537.0,10.0,27.0,universe_4,category_1,brand_491,brand_group_2,material_25,condition_2,410.84,0.0
1243,geo_3,gender_2,,,1537.0,12.0,18.0,universe_4,category_1,brand_780,brand_group_2,material_25,condition_2,139.04,0.0
1243,geo_3,gender_2,,,1537.0,12.0,1.0,universe_4,category_1,brand_1106,brand_group_3,material_65,condition_3,206.99,0.0
1243,geo_3,gender_2,,,1537.0,10.0,28.0,universe_2,category_6,brand_249,brand_group_2,material_18,condition_3,206.99,0.0
1243,geo_3,gender_2,,,1537.0,11.0,7.0,universe_4,category_5,brand_226,brand_group_3,material_24,condition_3,329.3,0.0
1243,geo_3,gender_2,,,1537.0,5.0,20.0,universe_4,category_5,brand_743,brand_group_1,material_8,condition_2,220.58,0.0
1243,geo_3,gender_2,,,1537.0,6.0,15.0,universe_4,category_5,brand_71,brand_group_3,material_24,condition_3,424.43,0.0
1243,geo_3,gender_2,,,1537.0,11.0,12.0,universe_4,category_5,brand_2,brand_group_3,material_26,condition_3,247.76,0.0
1243,geo_3,gender_2,,,1537.0,8.0,26.0,universe_4,category_1,brand_491,brand_group_2,material_25,condition_2,302.12,0.0
1243,geo_3,gender_2,,,1537.0,7.0,24.0,universe_4,category_1,brand_491,brand_group_2,material_33,condition_2,410.84,0.0
249,geo_3,gender_2,,,2182.0,1.0,22.0,universe_4,category_5,brand_285,brand_group_3,material_49,condition_3,296.68,0.0
5362,geo_3,gender_2,device_4,acquisition_source_61,441.0,10.0,10.0,universe_2,category_10,brand_668,brand_group_2,material_33,condition_3,2472.87,0.0
5362,geo_3,gender_2,device_4,acquisition_source_61,441.0,12.0,7.0,universe_4,category_5,brand_705,brand_group_3,material_49,condition_2,125.45,0.0
5362,geo_3,gender_2,device_4,acquisition_source_61,441.0,12.0,1.0,universe_4,category_5,brand_137,brand_group_3,material_56,condition_2,111.86,0.0
5362,geo_3,gender_2,device_4,acquisition_source_61,441.0,12.0,2.0,universe_4,category_5,brand_137,brand_group_3,material_49,condition_3,84.68,0.0
8915,geo_2,gender_2,device_4,acquisition_source_1,91.0,10.0,15.0,universe_4,category_11,brand_711,brand_group_2,material_42,condition_3,435.3,1.0
436,geo_3,gender_2,,,2079.0,10.0,9.0,universe_4,category_11,brand_1166,brand_group_1,material_55,condition_3,253.2,1.0
5804,geo_3,gender_2,device_1,acquisition_source_61,387.0,1.0,23.0,universe_1,category_7,brand_686,brand_group_4,material_8,condition_3,125.45,1.0
996,geo_2,gender_2,,acquisition_source_1,1671.0,6.0,27.0,universe_4,category_11,brand_450,brand_group_2,material_25,condition_2,274.94,1.0
6979,geo_2,gender_2,device_5,acquisition_source_61,298.0,3.0,17.0,universe_4,category_5,brand_189,brand_group_2,material_3,condition_3,818.54,1.0
6979,geo_2,gender_2,device_5,acquisition_source_61,298.0,3.0,17.0,universe_4,category_5,brand_189,brand_group_2,material_3,condition_3,818.54,1.0
4796,geo_7,gender_2,device_5,,522.0,10.0,20.0,universe_4,category_3,brand_918,brand_group_2,material_25,condition_2,601.1,0.0
4796,geo_7,gender_2,device_5,,522.0,8.0,17.0,universe_4,category_3,brand_668,brand_group_2,material_33,condition_2,492.38,0.0
4796,geo_7,gender_2,device_5,,522.0,10.0,25.0,universe_4,category_3,brand_398,brand_group_2,material_25,condition_2,383.66,0.0
4870,geo_2,gender_2,device_5,,508.0,2.0,1.0,universe_4,category_3,brand_918,brand_group_2,material_25,condition_2,1430.09,0.0
4870,geo_2,gender_2,device_5,,508.0,2.0,29.0,universe_4,category_9,brand_225,brand_group_2,material_29,condition_3,2400.42,0.0
4870,geo_2,gender_2,device_5,,508.0,8.0,20.0,universe_4,category_3,brand_760,brand_group_3,material_33,condition_3,546.74,0.0
4870,geo_2,gender_2,device_5,,508.0,6.0,25.0,universe_4,category_9,brand_1120,brand_group_2,material_50,condition_2,601.1,0.0
1539,geo_3,gender_2,,,1386.0,5.0,28.0,universe_4,category_11,brand_965,brand_group_3,material_25,condition_3,546.74,0.0
1539,geo_3,gender_2,,,1386.0,2.0,16.0,universe_4,category_11,brand_456,brand_group_2,material_25,condition_1,247.76,0.0
1539,geo_3,gender_2,,,1386.0,6.0,12.0,universe_4,category_3,brand_668,brand_group_2,material_25,condition_1,1509.68,0.0
1539,geo_3,gender_2,,,1386.0,1.0,3.0,universe_4,category_11,brand_1222,brand_group_3,material_25,condition_3,133.6,0.0
1539,geo_3,gender_2,,,1386.0,2.0,21.0,universe_4,category_11,brand_1136,brand_group_1,material_33,condition_3,193.4,0.0
7638,geo_3,gender_2,device_4,acquisition_source_61,240.0,11.0,17.0,universe_4,category_3,brand_663,brand_group_3,material_25,condition_2,220.58,1.0
3727,geo_4,gender_3,device_4,acquisition_source_1,770.0,3.0,22.0,universe_4,category_5,brand_793,brand_group_2,material_8,condition_3,367.61,1.0
9569,geo_3,gender_2,device_5,,50.0,12.0,15.0,universe_4,category_11,brand_240,brand_group_2,material_55,condition_3,804.95,0.0
4329,geo_2,gender_1,device_5,,639.0,12.0,31.0,universe_3,category_11,brand_306,brand_group_2,material_55,condition_3,696.23,1.0
4329,geo_2,gender_1,device_5,,639.0,2.0,3.0,universe_3,category_5,brand_16,brand_group_1,material_60,condition_3,682.64,1.0
3551,geo_3,gender_3,device_4,,803.0,4.0,12.0,universe_4,category_11,brand_1215,brand_group_2,material_25,condition_3,587.51,0.0
1638,geo_3,gender_2,device_5,,1344.0,5.0,29.0,universe_4,category_5,brand_71,brand_group_3,material_40,condition_3,166.22,1.0
1638,geo_3,gender_2,device_5,,1344.0,6.0,24.0,universe_4,category_1,brand_918,brand_group_2,material_38,condition_3,166.22,1.0
1638,geo_3,gender_2,device_5,,1344.0,6.0,26.0,universe_4,category_5,brand_1046,brand_group_3,material_8,condition_3,125.45,1.0
6426,geo_4,gender_1,device_5,acquisition_source_61,339.0,1.0,28.0,universe_3,category_1,brand_629,brand_group_2,material_33,condition_3,329.3,1.0
6090,geo_7,gender_1,device_4,acquisition_source_61,360.0,1.0,12.0,universe_4,category_11,brand_240,brand_group_2,material_25,condition_2,981.62,0.0
6090,geo_7,gender_1,device_4,acquisition_source_61,360.0,9.0,7.0,universe_4,category_11,brand_225,brand_group_2,material_25,condition_3,2041.64,0.0
932,geo_1,gender_2,,,1708.0,3.0,15.0,universe_4,category_1,brand_918,brand_group_2,material_38,condition_2,329.3,0.0
932,geo_1,gender_2,,,1708.0,1.0,12.0,universe_4,category_3,brand_316,brand_group_2,material_65,condition_2,1606.76,0.0
812,geo_3,gender_3,,acquisition_source_1,1773.0,4.0,1.0,universe_1,category_11,brand_514,brand_group_3,material_25,condition_3,117.3,0.0
812,geo_3,gender_3,,acquisition_source_1,1773.0,3.0,24.0,universe_4,category_1,brand_668,brand_group_2,material_25,condition_3,1090.34,0.0
812,geo_3,gender_3,,acquisition_source_1,1773.0,11.0,21.0,universe_1,category_11,brand_913,brand_group_3,material_25,condition_3,152.63,0.0
812,geo_3,gender_3,,acquisition_source_1,1773.0,5.0,16.0,universe_1,category_7,brand_1042,brand_group_3,material_60,condition_3,90.12,0.0
812,geo_3,gender_3,,acquisition_source_1,1773.0,3.0,3.0,universe_4,category_11,brand_780,brand_group_2,material_25,condition_3,329.3,0.0
812,geo_3,gender_3,,acquisition_source_1,1773.0,6.0,2.0,universe_4,category_3,brand_1166,brand_group_1,material_55,condition_3,247.76,0.0
812,geo_3,gender_3,,acquisition_source_1,1773.0,10.0,21.0,universe_4,category_5,brand_1065,brand_group_1,material_41,condition_3,84.68,0.0
812,geo_3,gender_3,,acquisition_source_1,1773.0,11.0,20.0,universe_1,category_11,brand_965,brand_group_3,material_25,condition_2,84.68,0.0
812,geo_3,gender_3,,acquisition_source_1,1773.0,4.0,9.0,universe_4,category_11,brand_780,brand_group_2,material_25,condition_3,356.48,0.0
812,geo_3,gender_3,,acquisition_source_1,1773.0,4.0,3.0,universe_4,category_3,brand_225,brand_group_2,material_25,condition_2,7998.26,0.0
812,geo_3,gender_3,,acquisition_source_1,1773.0,9.0,28.0,universe_4,category_5,brand_369,brand_group_1,material_24,condition_3,223.3,0.0
812,geo_3,gender_3,,acquisition_source_1,1773.0,5.0,17.0,universe_1,category_11,brand_1065,brand_group_1,material_33,condition_3,90.12,0.0
812,geo_3,gender_3,,acquisition_source_1,1773.0,10.0,29.0,universe_4,category_11,brand_629,brand_group_2,material_7,condition_3,274.94,0.0
812,geo_3,gender_3,,acquisition_source_1,1773.0,10.0,27.0,universe_4,category_1,brand_1015,brand_group_2,material_25,condition_3,1199.06,0.0
812,geo_3,gender_3,,acquisition_source_1,1773.0,9.0,6.0,universe_1,category_7,brand_154,brand_group_3,material_56,condition_3,98.27,0.0
812,geo_3,gender_3,,acquisition_source_1,1773.0,8.0,28.0,universe_4,category_3,brand_1015,brand_group_2,material_25,condition_3,3060.89,0.0
9486,geo_8,gender_2,device_5,acquisition_source_61,55.0,11.0,7.0,universe_4,category_9,brand_491,brand_group_2,material_25,condition_3,2041.64,1.0
3722,geo_8,gender_2,device_5,,771.0,5.0,20.0,universe_4,category_11,brand_222,brand_group_2,material_34,condition_3,961.98,0.0
5705,geo_8,gender_1,device_5,acquisition_source_12,397.0,1.0,17.0,universe_3,category_11,brand_466,brand_group_2,material_25,condition_2,220.58,0.0
5705,geo_8,gender_1,device_5,acquisition_source_12,397.0,10.0,28.0,universe_3,category_1,brand_668,brand_group_2,material_25,condition_3,709.82,0.0
5705,geo_8,gender_1,device_5,acquisition_source_12,397.0,11.0,9.0,universe_4,category_1,brand_491,brand_group_2,material_29,condition_3,641.87,0.0
5705,geo_8,gender_1,device_5,acquisition_source_12,397.0,10.0,20.0,universe_3,category_1,brand_466,brand_group_2,material_25,condition_3,609.67,0.0
5705,geo_8,gender_1,device_5,acquisition_source_12,397.0,11.0,16.0,universe_3,category_3,brand_466,brand_group_2,material_54,condition_3,492.93,0.0
5705,geo_8,gender_1,device_5,acquisition_source_12,397.0,10.0,13.0,universe_3,category_5,brand_316,brand_group_2,material_25,condition_2,329.3,0.0
5705,geo_8,gender_1,device_5,acquisition_source_12,397.0,10.0,23.0,universe_3,category_1,brand_491,brand_group_2,material_29,condition_3,628.28,0.0
6684,geo_2,gender_3,device_5,,321.0,11.0,22.0,universe_4,category_1,brand_306,brand_group_2,material_3,condition_3,546.74,0.0
6684,geo_2,gender_3,device_5,,321.0,12.0,7.0,universe_4,category_1,brand_212,brand_group_2,material_20,condition_3,18213.74,0.0
1956,geo_3,gender_2,device_5,,1199.0,3.0,19.0,universe_4,category_11,brand_965,brand_group_3,material_25,condition_3,492.38,0.0
1956,geo_3,gender_2,device_5,,1199.0,1.0,21.0,universe_4,category_11,brand_1089,brand_group_3,material_55,condition_3,315.71,0.0
1069,geo_3,gender_2,,,1638.0,5.0,22.0,universe_4,category_1,brand_192,brand_group_2,material_49,condition_2,601.1,0.0
1069,geo_3,gender_2,,,1638.0,2.0,2.0,universe_4,category_9,brand_466,brand_group_2,material_66,condition_3,927.26,0.0
1069,geo_3,gender_2,,,1638.0,7.0,21.0,universe_4,category_9,brand_618,brand_group_2,material_37,condition_3,1908.46,0.0
1069,geo_3,gender_2,,,1638.0,1.0,4.0,universe_4,category_9,brand_976,brand_group_3,material_21,condition_3,359.2,0.0
1069,geo_3,gender_2,,,1638.0,4.0,22.0,universe_4,category_9,brand_398,brand_group_2,,condition_3,587.51,0.0
1069,geo_3,gender_2,,,1638.0,10.0,2.0,universe_4,category_9,brand_976,brand_group_3,material_29,condition_3,519.56,0.0
1069,geo_3,gender_2,,,1638.0,6.0,21.0,universe_4,category_5,brand_509,brand_group_3,material_25,condition_3,1035.98,0.0
1069,geo_3,gender_2,,,1638.0,1.0,3.0,universe_4,category_9,brand_954,brand_group_3,material_66,condition_2,954.44,0.0
1069,geo_3,gender_2,,,1638.0,8.0,28.0,universe_4,category_1,brand_192,brand_group_2,material_49,condition_3,682.64,0.0
1069,geo_3,gender_2,,,1638.0,1.0,15.0,universe_3,category_1,brand_192,brand_group_2,material_3,condition_3,968.03,0.0
1969,geo_3,gender_2,device_5,,1196.0,7.0,21.0,universe_1,category_7,brand_672,brand_group_1,material_3,condition_3,179.81,0.0
7066,geo_4,gender_2,device_4,acquisition_source_61,292.0,3.0,19.0,universe_4,category_9,brand_225,brand_group_2,material_33,condition_3,1226.24,0.0
2574,geo_3,gender_2,device_5,,1067.0,4.0,9.0,universe_4,category_11,brand_858,brand_group_4,material_25,condition_3,171.66,1.0
2574,geo_3,gender_2,device_5,,1067.0,4.0,15.0,universe_4,category_11,brand_763,brand_group_1,material_25,condition_3,206.99,1.0
2574,geo_3,gender_2,device_5,,1067.0,8.0,18.0,universe_4,category_5,brand_524,brand_group_1,material_8,condition_3,269.5,1.0
2574,geo_3,gender_2,device_5,,1067.0,4.0,7.0,universe_4,category_11,brand_876,brand_group_1,material_55,condition_2,314.84,1.0
9757,geo_4,gender_1,device_5,acquisition_source_1,33.0,12.0,5.0,universe_4,category_3,brand_491,brand_group_2,material_25,condition_3,17941.94,1.0
1521,geo_2,gender_2,,,1395.0,11.0,19.0,universe_4,category_3,brand_86,brand_group_1,material_33,condition_3,546.74,1.0
9551,geo_2,gender_2,device_5,acquisition_source_1,51.0,11.0,11.0,universe_4,category_5,brand_1020,brand_group_3,material_60,condition_3,163.5,0.0
9551,geo_2,gender_2,device_5,acquisition_source_1,51.0,12.0,25.0,universe_4,category_3,brand_720,brand_group_3,material_25,condition_3,438.02,0.0
4139,geo_2,gender_2,device_5,,677.0,8.0,2.0,universe_4,category_9,brand_1120,brand_group_2,material_50,condition_3,465.2,0.0
1985,geo_2,gender_2,device_5,,1193.0,3.0,21.0,universe_4,category_5,brand_225,brand_group_2,material_65,condition_1,2123.18,0.0
1985,geo_2,gender_2,device_5,,1193.0,1.0,22.0,universe_4,category_5,brand_36,brand_group_2,material_8,condition_3,2359.65,0.0
1985,geo_2,gender_2,device_5,,1193.0,1.0,24.0,universe_4,category_5,brand_242,brand_group_1,material_49,condition_3,791.36,0.0
72,geo_3,gender_2,,,2469.0,9.0,28.0,universe_1,category_4,brand_514,brand_group_3,material_8,condition_3,190.68,0.0
72,geo_3,gender_2,,,2469.0,10.0,11.0,universe_4,category_5,brand_874,brand_group_3,material_3,condition_3,329.3,0.0
72,geo_3,gender_2,,,2469.0,10.0,18.0,universe_4,category_1,brand_306,brand_group_2,material_65,condition_3,111.86,0.0
4422,geo_4,gender_2,device_4,,615.0,1.0,31.0,universe_4,category_5,brand_1020,brand_group_3,material_49,condition_3,152.63,1.0
4422,geo_4,gender_2,device_4,,615.0,10.0,17.0,universe_4,category_5,brand_1144,brand_group_3,material_49,condition_3,118.01,1.0
1869,geo_4,gender_2,device_5,acquisition_source_129,1231.0,2.0,13.0,universe_4,category_11,brand_225,brand_group_2,material_33,condition_3,772.37,0.0
1869,geo_4,gender_2,device_5,acquisition_source_129,1231.0,4.0,26.0,universe_4,category_1,brand_491,brand_group_2,material_25,condition_3,652.74,0.0
1869,geo_4,gender_2,device_5,acquisition_source_129,1231.0,4.0,20.0,universe_4,category_3,brand_491,brand_group_2,material_25,condition_1,10223.75,0.0
1869,geo_4,gender_2,device_5,acquisition_source_129,1231.0,7.0,6.0,universe_4,category_1,brand_491,brand_group_2,material_3,condition_3,1960.1,0.0
1869,geo_4,gender_2,device_5,acquisition_source_129,1231.0,10.0,3.0,universe_4,category_1,brand_491,brand_group_2,material_3,condition_3,1644.62,0.0
1869,geo_4,gender_2,device_5,acquisition_source_129,1231.0,11.0,24.0,universe_4,category_9,brand_491,brand_group_2,material_29,condition_2,750.59,0.0
1869,geo_4,gender_2,device_5,acquisition_source_129,1231.0,3.0,5.0,universe_4,category_5,brand_491,brand_group_2,material_26,condition_3,410.84,0.0
1869,geo_4,gender_2,device_5,acquisition_source_129,1231.0,6.0,21.0,universe_4,category_1,brand_491,brand_group_2,material_3,condition_3,530.05,0.0
1869,geo_4,gender_2,device_5,acquisition_source_129,1231.0,9.0,24.0,universe_4,category_9,brand_491,brand_group_2,material_25,condition_3,1606.76,0.0
1869,geo_4,gender_2,device_5,acquisition_source_129,1231.0,3.0,9.0,universe_4,category_1,brand_491,brand_group_2,material_25,condition_3,927.26,0.0
1869,geo_4,gender_2,device_5,acquisition_source_129,1231.0,4.0,14.0,universe_4,category_1,brand_491,brand_group_2,material_25,condition_2,1905.74,0.0
1869,geo_4,gender_2,device_5,acquisition_source_129,1231.0,11.0,30.0,universe_4,category_9,brand_491,brand_group_2,material_27,condition_3,2009.23,0.0
1869,geo_4,gender_2,device_5,acquisition_source_129,1231.0,3.0,24.0,universe_4,category_1,brand_491,brand_group_2,material_3,condition_3,1362.4,0.0
1869,geo_4,gender_2,device_5,acquisition_source_129,1231.0,10.0,11.0,universe_4,category_1,brand_491,brand_group_2,material_3,condition_3,1210.2,0.0
1869,geo_4,gender_2,device_5,acquisition_source_129,1231.0,4.0,30.0,universe_4,category_9,brand_398,brand_group_2,material_17,condition_3,1307.78,0.0
1869,geo_4,gender_2,device_5,acquisition_source_129,1231.0,3.0,29.0,universe_4,category_3,brand_491,brand_group_2,material_25,condition_2,4134.99,0.0
1869,geo_4,gender_2,device_5,acquisition_source_129,1231.0,11.0,2.0,universe_4,category_3,brand_491,brand_group_2,material_25,condition_1,907.4,0.0
1869,geo_4,gender_2,device_5,acquisition_source_129,1231.0,4.0,12.0,universe_4,category_1,brand_491,brand_group_2,,condition_3,1225.32,0.0
1869,geo_4,gender_2,device_5,acquisition_source_129,1231.0,5.0,26.0,universe_4,category_11,brand_466,brand_group_2,material_55,condition_3,1184.49,0.0
1869,geo_4,gender_2,device_5,acquisition_source_129,1231.0,5.0,18.0,universe_4,category_9,brand_398,brand_group_2,material_30,condition_3,1745.58,0.0
1869,geo_4,gender_2,device_5,acquisition_source_129,1231.0,5.0,24.0,universe_4,category_9,brand_398,brand_group_2,material_17,condition_3,1793.08,0.0
3067,geo_3,gender_2,device_5,,922.0,6.0,7.0,universe_4,category_11,brand_1163,brand_group_2,material_33,condition_3,1063.16,0.0
2157,geo_3,gender_1,device_5,,1160.0,8.0,29.0,universe_3,category_5,brand_1020,brand_group_3,material_8,condition_3,193.4,1.0
1780,geo_3,gender_2,device_5,,1278.0,7.0,19.0,universe_4,category_1,brand_222,brand_group_2,material_38,condition_3,410.84,0.0
1780,geo_3,gender_2,device_5,,1278.0,5.0,9.0,universe_4,category_5,brand_668,brand_group_2,material_60,condition_3,954.44,0.0
1780,geo_3,gender_2,device_5,,1278.0,10.0,27.0,universe_4,category_5,brand_225,brand_group_2,material_3,condition_3,1307.78,0.0
3398,geo_2,gender_2,device_4,,835.0,4.0,28.0,universe_4,category_3,brand_668,brand_group_2,material_25,condition_3,7888.06,1.0
1691,geo_3,gender_2,,acquisition_source_61,1323.0,5.0,26.0,universe_4,category_9,brand_225,brand_group_2,material_4,condition_2,8428.94,0.0
